;date;high;low;open;close;volume;quoteVolume;weightedAverage
1250;2020-03-01 01:00:00;0.00684002;0.00682303;0.00684002;0.00682501;2.36635677;346.3617612;0.00683203
1251;2020-03-01 01:15:00;0.006865;0.00682543;0.00682543;0.00685499;2.71632911;396.08640868;0.00685792
1252;2020-03-01 01:30:00;0.00691558;0.00684537;0.00684538;0.00689513;0.9366951;135.77425857;0.00689891
1253;2020-03-01 01:45:00;0.00694582;0.006895;0.00690214;0.00693496;5.21664487;754.03408225;0.00691831
1254;2020-03-01 02:00:00;0.00695285;0.00689542;0.00693093;0.00689542;2.98106762;429.79047732;0.00693609
1255;2020-03-01 02:15:00;0.0069007;0.00687655;0.00689504;0.00689314;1.55509646;225.6899277;0.00689041
1256;2020-03-01 02:30:00;0.00690119;0.00688068;0.00689525;0.00688068;0.00235305;0.34117853;0.00689685
1257;2020-03-01 02:45:00;0.00689472;0.00687809;0.00688499;0.00689471;3.36406739;488.59458766;0.00688519
1258;2020-03-01 03:00:00;0.00689881;0.00688663;0.00688763;0.00689;0.54678715;79.27997601;0.00689691
1259;2020-03-01 03:15:00;0.00695744;0.00690949;0.00690999;0.00695744;5.18972329;746.85750853;0.00694874
1260;2020-03-01 03:30:00;0.00695471;0.00689742;0.00695471;0.00691159;3.87088794;558.76486199;0.00692757
1261;2020-03-01 03:45:00;0.00691308;0.00690317;0.00690414;0.00690938;1.76309602;255.36135664;0.00690431
1262;2020-03-01 04:00:00;0.00693074;0.00690517;0.00691525;0.00690518;0.53609839;77.52563122;0.00691511
1263;2020-03-01 04:15:00;0.00690421;0.00688867;0.00689875;0.00688867;0.3360113;48.74419938;0.00689335
1264;2020-03-01 04:30:00;0.00689513;0.00689007;0.00689007;0.00689191;0.17965034;26.0549313;0.00689506
1265;2020-03-01 04:45:00;0.00691174;0.00689446;0.00689799;0.006895;0.6637906;96.09720763;0.00690749
1266;2020-03-01 05:00:00;0.00689414;0.00687604;0.00689414;0.00687811;0.6758057;98.22382908;0.00688026
1267;2020-03-01 05:15:00;0.00688499;0.00686605;0.0068778;0.0068726;0.33901887;49.33764448;0.0068714
1268;2020-03-01 05:30:00;0.00689576;0.0068808;0.0068808;0.00689007;0.23245932;33.73826524;0.00689007
1269;2020-03-01 05:45:00;0.00691175;0.0068801;0.0068801;0.00689558;0.16112629;23.31649116;0.0069104
1270;2020-03-01 06:00:00;0.00691558;0.00690076;0.00690545;0.00691558;0.12058401;17.4712518;0.00690185
1271;2020-03-01 06:15:00;0.0069398;0.00690551;0.00691048;0.0069097;3.59859457;519.91625284;0.00692148
1272;2020-03-01 06:30:00;0.00690554;0.00688012;0.00690551;0.00688719;1.04142329;151.20052221;0.00688769
1273;2020-03-01 06:45:00;0.00689506;0.00687958;0.00688047;0.00688933;0.93614152;135.81956937;0.00689253
1274;2020-03-01 07:00:00;0.00690927;0.00688899;0.00688908;0.00690361;0.24740149;35.88743123;0.00689382
1275;2020-03-01 07:15:00;0.00690491;0.0068703;0.00689728;0.0068703;0.59906393;86.95343251;0.00688947
1276;2020-03-01 07:30:00;0.00687993;0.00685582;0.00687059;0.00687993;0.85410913;124.32040772;0.00687022
1277;2020-03-01 07:45:00;0.00688074;0.00685526;0.00687107;0.00688072;2.34000816;340.15181861;0.0068793
1278;2020-03-01 08:00:00;0.00691544;0.00688072;0.00688072;0.00690997;11.64651885;1688.83382913;0.00689618
1279;2020-03-01 08:15:00;0.00691558;0.00689001;0.00690146;0.0068997;1.53144985;221.58147657;0.00691145
1280;2020-03-01 08:30:00;0.00691495;0.00689034;0.00690003;0.00690172;0.57756527;83.68137769;0.00690195
1281;2020-03-01 08:45:00;0.00688992;0.00686705;0.00688539;0.00688562;0.87425778;127.10824199;0.00687805
1282;2020-03-01 09:00:00;0.00689962;0.00688011;0.00688272;0.00689962;0.06939839;10.07346186;0.00688923
1283;2020-03-01 09:15:00;0.00689974;0.00686521;0.00688361;0.00686932;1.59166056;230.99290878;0.00689051
1284;2020-03-01 09:30:00;0.00688495;0.00686539;0.00686539;0.00687867;1.33888111;194.8647306;0.00687082
1285;2020-03-01 09:45:00;0.00687491;0.00684502;0.00687488;0.00685001;3.60495206;525.13365451;0.00686482
1286;2020-03-01 10:00:00;0.00686501;0.00684864;0.00685023;0.00685581;1.79303631;261.74527307;0.00685031
1287;2020-03-01 10:15:00;0.00687267;0.00686034;0.00686047;0.006865;1.25052819;182.04148119;0.00686946
1288;2020-03-01 10:30:00;0.0068752;0.00686502;0.00686502;0.0068752;0.00028732;0.04182928;0.00686909
1289;2020-03-01 10:45:00;0.0069054;0.00688501;0.00688534;0.00688574;0.39481914;57.29539419;0.00689094
1290;2020-03-01 11:00:00;0.00689012;0.00688001;0.00688001;0.00689002;8.14e-6;0.00118345;0.00688646
1291;2020-03-01 11:15:00;0.00692193;0.00689;0.00689;0.00689502;0.15056084;21.81444856;0.00690188
1292;2020-03-01 11:30:00;0.00690282;0.00688703;0.00689848;0.00689993;0.00110135;0.15983242;0.00689066
1293;2020-03-01 11:45:00;0.00690814;0.00688001;0.00690243;0.00688341;4.42060234;640.98970365;0.00689652
1294;2020-03-01 12:00:00;0.00690776;0.00686518;0.00689978;0.00687021;2.12599456;309.17118131;0.00687643
1295;2020-03-01 12:15:00;0.00686558;0.0068421;0.00686535;0.00685496;2.68381345;391.62114357;0.00685308
1296;2020-03-01 12:30:00;0.00685998;0.0068423;0.00684863;0.00685003;3.88312398;566.69194593;0.00685226
1297;2020-03-01 12:45:00;0.00687526;0.00686071;0.00686997;0.0068703;0.04315727;6.27966608;0.00687254
1298;2020-03-01 13:00:00;0.00688534;0.00685519;0.00687003;0.00688534;0.45715795;66.42539772;0.00688227
1299;2020-03-01 13:15:00;0.00689493;0.00686552;0.00688887;0.00687702;0.88991885;129.23678978;0.00688595
1300;2020-03-01 13:30:00;0.00688953;0.00687565;0.00688953;0.00687565;0.22766184;33.08090955;0.00688197
1301;2020-03-01 13:45:00;0.00688163;0.0068755;0.00688163;0.00687981;0.15882365;23.08018292;0.00688138
1302;2020-03-01 14:00:00;0.00688902;0.0068677;0.0068755;0.00687955;0.29699628;43.15668649;0.00688181
1303;2020-03-01 14:15:00;0.00686978;0.00685928;0.00686978;0.00686937;0.13073932;19.0425202;0.00686565
1304;2020-03-01 14:30:00;0.00686867;0.00685593;0.00686867;0.00686005;0.07459979;10.86107822;0.00686854
1305;2020-03-01 14:45:00;0.00686623;0.00685517;0.00685517;0.00685955;1.585e-5;0.0023118;0.00686038
1306;2020-03-01 15:00:00;0.00686997;0.0068551;0.00686021;0.00685977;0.1378231;20.06729243;0.00686804
1307;2020-03-01 15:15:00;0.00685828;0.00683685;0.00685828;0.00684154;0.00530014;0.77410363;0.00684682
1308;2020-03-01 15:30:00;0.00685241;0.00681044;0.00685194;0.00684482;1.68209488;246.10397948;0.00683489
1309;2020-03-01 15:45:00;0.00684641;0.00683507;0.00683507;0.00684641;2.72128393;397.68708601;0.00684277
1310;2020-03-01 16:00:00;0.00686511;0.00684241;0.00684606;0.00684241;0.0301721;4.40389991;0.00685122
1311;2020-03-01 16:15:00;0.00686518;0.00684202;0.00684202;0.00685417;0.07703481;11.22939316;0.0068601
1312;2020-03-01 16:30:00;0.00684003;0.00677001;0.00684003;0.00677338;6.566818;967.03564591;0.00679066
1313;2020-03-01 16:45:00;0.00678454;0.00672404;0.00677316;0.00678454;5.20161342;771.41808626;0.00674292
1314;2020-03-01 17:00:00;0.00678499;0.00674828;0.00678022;0.00676483;0.61852415;91.41659379;0.00676599
1315;2020-03-01 17:15:00;0.00675974;0.00673092;0.00675189;0.00673998;8.66820744;1285.74106905;0.00674179
1316;2020-03-01 17:30:00;0.006745;0.00672889;0.00673531;0.00673608;13.31847357;1976.4112126;0.00673871
1317;2020-03-01 17:45:00;0.00675503;0.00673655;0.00673655;0.00674996;0.47946058;71.05050939;0.00674816
1318;2020-03-01 18:00:00;0.00675024;0.00673502;0.00675024;0.00674194;0.61707636;91.4910201;0.00674466
1319;2020-03-01 18:15:00;0.00673539;0.00668952;0.00673539;0.00669562;5.09883492;758.51832548;0.00672209
1320;2020-03-01 18:30:00;0.00671475;0.00666888;0.00669338;0.00667745;12.64354658;1888.5457637;0.00669485
1321;2020-03-01 18:45:00;0.00669495;0.00667327;0.00667327;0.00667332;1.26383662;189.19495284;0.00668007
1322;2020-03-01 19:00:00;0.00670689;0.0066732;0.00667332;0.00667795;1.84275926;275.40864382;0.006691
1323;2020-03-01 19:15:00;0.00668488;0.00666786;0.00668488;0.00666958;1.32932148;199.2261309;0.00667242
1324;2020-03-01 19:30:00;0.00672497;0.00666524;0.00666524;0.00671999;2.67747999;399.07371684;0.00670923
1325;2020-03-01 19:45:00;0.00673998;0.00670509;0.00671048;0.00672105;1.56116382;232.15595072;0.00672463
1326;2020-03-01 20:00:00;0.00671289;0.00668474;0.00670619;0.00668476;2.25897251;336.86781871;0.00670581
1327;2020-03-01 20:15:00;0.00668758;0.00667906;0.00668675;0.00667913;0.06138272;9.18389265;0.00668373
1328;2020-03-01 20:30:00;0.00669472;0.00667821;0.00669472;0.00668999;0.00959147;1.43411654;0.00668806
1329;2020-03-01 20:45:00;0.00669;0.00667451;0.00668471;0.00667451;4.22939698;632.58526804;0.00668589
1330;2020-03-01 21:00:00;0.00668495;0.00666576;0.00667365;0.00667102;0.20551007;30.74326595;0.00668471
1331;2020-03-01 21:15:00;0.00668621;0.00665499;0.00667584;0.00665936;13.88056531;2080.54995677;0.00667158
1332;2020-03-01 21:30:00;0.0066535;0.00661624;0.0066535;0.00662432;0.49630664;74.74903651;0.00663963
1333;2020-03-01 21:45:00;0.00667365;0.00662486;0.00662486;0.00667365;4.44822815;669.81944277;0.00664093
1334;2020-03-01 22:00:00;0.00674421;0.00666993;0.00666993;0.00674421;0.72728336;108.80522028;0.00668426
1335;2020-03-01 22:15:00;0.00675678;0.00671398;0.00674421;0.006715;2.66865426;397.1614443;0.00671931
1336;2020-03-01 22:30:00;0.006765;0.00671;0.00671;0.00675011;1.38099805;204.60891938;0.00674945
1337;2020-03-01 22:45:00;0.00677516;0.00675501;0.0067568;0.00677516;0.17303006;25.5725397;0.00676624
1338;2020-03-01 23:00:00;0.006775;0.00674422;0.00676836;0.00675001;1.45550694;215.31740253;0.00675982
1339;2020-03-01 23:15:00;0.0068159;0.00677032;0.00677446;0.00678537;1.28248227;188.7142349;0.00679589
1340;2020-03-01 23:30:00;0.00679866;0.0067771;0.00678988;0.00679711;1.02616595;151.2328034;0.00678533
1341;2020-03-01 23:45:00;0.00678063;0.0067573;0.00678063;0.00675752;6.21892777;918.81647964;0.00676841
1342;2020-03-02 00:00:00;0.00677;0.0067368;0.00676843;0.00674343;1.82471298;269.71532298;0.00676532
1343;2020-03-02 00:15:00;0.00678454;0.006755;0.006755;0.00676252;1.91473714;283.17793515;0.0067616
1344;2020-03-02 00:30:00;0.00677133;0.00676252;0.00676252;0.00677133;0.40942119;60.46408312;0.00677131
1345;2020-03-02 00:45:00;0.00676251;0.00676097;0.00676112;0.00676251;0.00244365;0.36143071;0.00676107
1346;2020-03-02 01:00:00;0.00676432;0.00675528;0.00676432;0.00675528;0.21396615;31.63158409;0.00676431
1347;2020-03-02 01:15:00;0.00675495;0.00674422;0.00675495;0.00674422;0.37761891;55.93441771;0.0067511
1348;2020-03-02 01:30:00;0.00674422;0.00672999;0.00674422;0.00672999;0.29264521;43.48226324;0.00673022
1349;2020-03-02 01:45:00;0.00675319;0.00672658;0.00672658;0.00675319;1.02954184;152.81103976;0.00673735
1350;2020-03-02 02:00:00;0.00677446;0.00675885;0.00675885;0.00676501;0.68490168;101.24042769;0.0067651
1351;2020-03-02 02:15:00;0.00676501;0.00674422;0.00676501;0.00674999;1.54486461;228.49366594;0.00676108
1352;2020-03-02 02:30:00;0.00675277;0.00674001;0.00675277;0.00674001;0.31664685;46.8918635;0.0067527
1353;2020-03-02 02:45:00;0.00676645;0.00674499;0.00674499;0.00675484;3.6342903;537.65457437;0.00675952
1354;2020-03-02 03:00:00;0.00674613;0.00673413;0.00674613;0.00673503;0.6020051;89.31254671;0.00674043
1355;2020-03-02 03:15:00;0.00675001;0.00674001;0.00675001;0.00674321;0.20747954;30.78210895;0.00674026
1356;2020-03-02 03:30:00;0.00674959;0.00671848;0.00673727;0.00671849;0.44953979;66.91033451;0.00671854
1357;2020-03-02 03:45:00;0.00672497;0.00670441;0.00672185;0.00670441;2.33946997;348.2013536;0.00671872
1358;2020-03-02 04:00:00;0.00672;0.00671507;0.00671999;0.00671507;1.17822271;175.33362509;0.00671989
1359;2020-03-02 04:15:00;0.00672349;0.00671851;0.00671851;0.0067225;6.66e-6;0.00099237;0.00672107
1360;2020-03-02 04:30:00;0.00672994;0.0067262;0.00672843;0.00672987;0.03763329;5.59198843;0.00672985
1361;2020-03-02 04:45:00;0.00674;0.00672975;0.00672975;0.00673981;0.12282738;18.24149163;0.0067334
1362;2020-03-02 05:00:00;0.0067543;0.00673524;0.00673929;0.00673601;1.02280387;151.6379866;0.00674503
1363;2020-03-02 05:15:00;0.00673997;0.00673024;0.00673601;0.00673713;0.36956748;54.86649288;0.00673575
1364;2020-03-02 05:30:00;0.00675426;0.00673857;0.00673923;0.00675355;0.30923778;45.8472647;0.00674495
1365;2020-03-02 05:45:00;0.00675858;0.00674275;0.00674901;0.00675857;0.42295253;62.64251524;0.00675184
1366;2020-03-02 06:00:00;0.00678009;0.00675997;0.00675998;0.00677131;2.29380901;338.91189877;0.00676815
1367;2020-03-02 06:15:00;0.00676021;0.00674422;0.00676021;0.00674888;0.23996344;35.52464115;0.00675484
1368;2020-03-02 06:30:00;0.00675;0.0067251;0.00673849;0.00675;2.03162849;301.27092155;0.00674352
1369;2020-03-02 06:45:00;0.00676437;0.00674595;0.00675017;0.00676317;1.78524941;264.04510419;0.00676115
1370;2020-03-02 07:00:00;0.00677446;0.00674423;0.0067656;0.00674531;4.20871793;622.39986525;0.00676208
1371;2020-03-02 07:15:00;0.00677389;0.00674001;0.00675106;0.00676273;0.69899;103.61091039;0.00674629
1372;2020-03-02 07:30:00;0.00677046;0.00675521;0.00675575;0.00676172;0.21155951;31.31161474;0.00675658
1373;2020-03-02 07:45:00;0.00677754;0.00675003;0.0067564;0.00675003;2.33617893;345.48983221;0.00676193
1374;2020-03-02 08:00:00;0.00677445;0.0067407;0.00676206;0.00677399;0.39691029;58.80692601;0.00674938
1375;2020-03-02 08:15:00;0.00677396;0.00676019;0.00676759;0.00677395;0.27953528;41.30517723;0.00676756
1376;2020-03-02 08:30:00;0.00680046;0.00677375;0.00677445;0.00679946;0.17446449;25.66133543;0.00679873
1377;2020-03-02 08:45:00;0.00682433;0.00678505;0.00680055;0.00681409;0.62024303;91.12043344;0.00680684
1378;2020-03-02 09:00:00;0.00682874;0.0068032;0.0068141;0.00681272;0.24026957;35.22641979;0.00682072
1379;2020-03-02 09:15:00;0.00683336;0.00679662;0.00679662;0.00681653;0.26623501;39.0701096;0.00681428
1380;2020-03-02 09:30:00;0.00685712;0.00682496;0.00682543;0.00685045;3.242444;473.96629438;0.00684108
1381;2020-03-02 09:45:00;0.00685028;0.00682;0.00683461;0.0068409;1.28680976;188.16478363;0.00683873
1382;2020-03-02 10:00:00;0.00685417;0.00683503;0.00685028;0.0068407;0.62814745;91.83253801;0.00684014
1383;2020-03-02 10:15:00;0.00686518;0.00682867;0.00684118;0.00684428;2.08750175;304.35697444;0.00685872
1384;2020-03-02 10:30:00;0.00685101;0.00683648;0.00684557;0.00684118;0.68745714;100.41760931;0.00684598
1385;2020-03-02 10:45:00;0.00685655;0.00684085;0.00684841;0.0068546;0.7772218;113.49281871;0.0068482
1386;2020-03-02 11:00:00;0.00686276;0.00684001;0.00685524;0.00684946;3.32478379;485.10556054;0.00685373
1387;2020-03-02 11:15:00;0.006845;0.00683479;0.00684312;0.00683479;0.74402498;108.77860854;0.0068398
1388;2020-03-02 11:30:00;0.00685998;0.00682488;0.00684468;0.00682488;0.15478472;22.66055843;0.00683057
1389;2020-03-02 11:45:00;0.00684183;0.0068154;0.00682486;0.00684183;0.28925572;42.3980746;0.00682237
1390;2020-03-02 12:00:00;0.00684183;0.00684183;0.00684183;0.00684183;0;0;0.00684183
1391;2020-03-02 12:15:00;0.00684183;0.00684183;0.00684183;0.00684183;0;0;0.00684183
1392;2020-03-02 12:30:00;0.00684183;0.00684183;0.00684183;0.00684183;0;0;0.00684183
1393;2020-03-02 12:45:00;0.00684183;0.00684183;0.00684183;0.00684183;0;0;0.00684183
1394;2020-03-02 13:00:00;0.00683955;0.00681478;0.00681499;0.00681544;2.15317139;315.94318108;0.00681505
1395;2020-03-02 13:15:00;0.00688732;0.00681679;0.00681679;0.00685492;2.90721741;423.41196361;0.00686616
1396;2020-03-02 13:30:00;0.00685998;0.00684502;0.00685479;0.00684502;1.96984208;287.35561821;0.00685506
1397;2020-03-02 13:45:00;0.00685008;0.00682508;0.00683555;0.00684;0.31853594;46.59967277;0.00683558
1398;2020-03-02 14:00:00;0.00684494;0.00682664;0.00683999;0.00683001;0.80011842;117.02745758;0.00683701
1399;2020-03-02 14:15:00;0.00684811;0.00682521;0.00683107;0.00683206;1.41566674;207.02028088;0.00683829
1400;2020-03-02 14:30:00;0.00684344;0.00682584;0.00683502;0.00682584;0.10656521;15.60404327;0.00682933
1401;2020-03-02 14:45:00;0.00686716;0.00684088;0.00684088;0.00686716;2.78973907;406.78761446;0.00685797
1402;2020-03-02 15:00:00;0.00688535;0.00686023;0.00686023;0.00687674;2.04258587;296.75068029;0.00688317
1403;2020-03-02 15:15:00;0.00688582;0.00687503;0.00688498;0.00688;3.3011226;479.67326326;0.00688202
1404;2020-03-02 15:30:00;0.00687907;0.00685113;0.00687539;0.00685209;2.13616882;311.15002172;0.00686539
1405;2020-03-02 15:45:00;0.00686972;0.00684698;0.00684698;0.00685263;0.36104871;52.56863501;0.00686813
1406;2020-03-02 16:00:00;0.0069055;0.00684578;0.00685316;0.00690002;2.49657567;362.25716104;0.00689172
1407;2020-03-02 16:15:00;0.00692001;0.00688721;0.0069019;0.00690002;3.3171763;480.54717985;0.00690291
1408;2020-03-02 16:30:00;0.00692163;0.00689606;0.00689606;0.00691496;1.27633918;184.58691919;0.00691457
1409;2020-03-02 16:45:00;0.00694582;0.00690746;0.00690746;0.006942;2.2380856;322.89368057;0.00693133
1410;2020-03-02 17:00:00;0.00697343;0.00693545;0.00693545;0.00695501;4.20751722;604.7116347;0.00695789
1411;2020-03-02 17:15:00;0.00698499;0.00694589;0.00695549;0.00695472;1.92538766;276.15100816;0.00697222
1412;2020-03-02 17:30:00;0.00698198;0.00692925;0.00696423;0.00698198;4.44886922;640.31557804;0.00694793
1413;2020-03-02 17:45:00;0.00697914;0.00693575;0.00696255;0.00695945;6.21043542;893.24455658;0.00695267
1414;2020-03-02 18:00:00;0.00697577;0.00694729;0.00696002;0.00696996;0.5789285;83.12026088;0.00696495
1415;2020-03-02 18:15:00;0.0070063;0.00697254;0.00697254;0.00699862;1.79703645;256.8000246;0.0069978
1416;2020-03-02 18:30:00;0.00700341;0.00698272;0.00700178;0.0069895;2.14161729;306.26652393;0.00699265
1417;2020-03-02 18:45:00;0.00701652;0.00696076;0.00698475;0.00696076;2.28451843;326.37799713;0.0069996
1418;2020-03-02 19:00:00;0.0069848;0.00694582;0.00697919;0.00694582;2.07203642;297.50080537;0.0069648
1419;2020-03-02 19:15:00;0.00695911;0.00694068;0.00694582;0.00695911;0.10495497;15.12047496;0.00694124
1420;2020-03-02 19:30:00;0.00696153;0.00694582;0.00695414;0.00696022;0.8369058;120.34127919;0.00695443
1421;2020-03-02 19:45:00;0.00696749;0.00694109;0.00696089;0.00694628;0.23745752;34.11299559;0.00696091
1422;2020-03-02 20:00:00;0.00694512;0.00692766;0.00694512;0.00694031;0.49779193;71.73072976;0.00693973
1423;2020-03-02 20:15:00;0.00693985;0.00693541;0.00693985;0.00693831;1.22839644;177.05876918;0.00693778
1424;2020-03-02 20:30:00;0.00693957;0.00692851;0.00693957;0.00693792;0.07930359;11.4277956;0.00693953
1425;2020-03-02 20:45:00;0.00693301;0.00692567;0.00692879;0.00693301;0.27758196;40.05798113;0.0069295
1426;2020-03-02 21:00:00;0.00694449;0.00692634;0.006935;0.00693499;1.16771918;168.37690471;0.00693515
1427;2020-03-02 21:15:00;0.00695364;0.00692583;0.00693238;0.00694677;0.52345427;75.43225594;0.00693939
1428;2020-03-02 21:30:00;0.00693999;0.00692811;0.00693999;0.00692811;0.2882102;41.55436654;0.00693573
1429;2020-03-02 21:45:00;0.00693077;0.00692566;0.00693077;0.00692991;0.15666441;22.61806614;0.00692651
1430;2020-03-02 22:00:00;0.00694582;0.0069;0.00693;0.0069;0.39357679;56.82145286;0.00692655
1431;2020-03-02 22:15:00;0.00690501;0.00689808;0.00690499;0.00689808;0.05968225;8.6452889;0.00690344
1432;2020-03-02 22:30:00;0.00689926;0.00684505;0.0068974;0.00684505;0.90537673;131.79870953;0.00686939
1433;2020-03-02 22:45:00;0.00685738;0.00682815;0.00684807;0.00684313;0.12956201;18.91014326;0.00685145
1434;2020-03-02 23:00:00;0.00685497;0.00682811;0.00684313;0.00684487;1.32390633;193.29336841;0.0068492
1435;2020-03-02 23:15:00;0.00689542;0.00683371;0.00683371;0.00687933;2.49150375;362.61111645;0.006871
1436;2020-03-02 23:30:00;0.0068885;0.00686714;0.00686714;0.0068885;0.16928632;24.60536676;0.00688005
1437;2020-03-02 23:45:00;0.00688994;0.00688021;0.00688024;0.00688994;0.03245494;4.71058019;0.00688979
1438;2020-03-03 00:00:00;0.00687989;0.00685511;0.00687989;0.00685511;0.2747422;40.00310467;0.00686802
1439;2020-03-03 00:15:00;0.00687245;0.00684453;0.0068551;0.00684453;0.60488702;88.14466564;0.00686243
1440;2020-03-03 00:30:00;0.00684727;0.00681662;0.00683494;0.00684727;0.73532264;107.5983264;0.00683395
1441;2020-03-03 00:45:00;0.0068551;0.00683544;0.00683544;0.00684;2.35292974;343.95042233;0.00684089
1442;2020-03-03 01:00:00;0.006855;0.00683501;0.00683532;0.006855;1.46139883;213.32871148;0.00685045
1443;2020-03-03 01:15:00;0.00685433;0.00684191;0.00684335;0.00684992;0.64834214;94.63518995;0.00685096
1444;2020-03-03 01:30:00;0.00684975;0.00683412;0.00684975;0.00683412;0.94369116;137.86759081;0.0068449
1445;2020-03-03 01:45:00;0.00684899;0.00683757;0.0068447;0.00684562;0.08455377;12.35391444;0.00684429
1446;2020-03-03 02:00:00;0.00686518;0.0068485;0.0068485;0.00685272;0.0058178;0.84782001;0.00686207
1447;2020-03-03 02:15:00;0.00684444;0.00680187;0.00684444;0.00680187;0.03080664;4.51183195;0.00682796
1448;2020-03-03 02:30:00;0.00684;0.006825;0.00682734;0.00682643;3.76926345;551.46153641;0.00683504
1449;2020-03-03 02:45:00;0.00686187;0.00683059;0.00683059;0.006855;3.07704008;448.8901659;0.00685477
